training/bc/bc_log_prob,training/bc/bc_loss,training/bc/mse,training/bc/std,training/flow_occupancy/current_flow_matching_loss,training/flow_occupancy/flow_future_obs_max,training/flow_occupancy/flow_future_obs_min,training/flow_occupancy/flow_matching_loss,training/flow_occupancy/future_flow_matching_loss,training/flow_occupancy/kl_loss,training/flow_occupancy/neg_elbo_loss,training/grad/max,training/grad/min,training/grad/norm,validation/bc/bc_log_prob,validation/bc/bc_loss,validation/bc/mse,validation/bc/std,validation/flow_occupancy/current_flow_matching_loss,validation/flow_occupancy/flow_future_obs_max,validation/flow_occupancy/flow_future_obs_min,validation/flow_occupancy/flow_matching_loss,validation/flow_occupancy/future_flow_matching_loss,validation/flow_occupancy/kl_loss,validation/flow_occupancy/neg_elbo_loss,time/epoch_time,time/total_time,step
-4.615801,4.615801,0.008443403,1.0,0.4630855,12.676571,-5.2492495,0.006995981,0.002389016,0.0014324096,0.0070676017,0.01649363,-0.017349174,0.43977275,-4.6433597,4.6433597,0.019466748,1.0,0.68927956,5.7536864,-9.53555,0.010773072,0.003919473,0.0015325196,0.010849698,0.0023191781997680665,1901.1137573719025,795000
-4.6160283,4.6160283,0.008534308,1.0,0.4742605,11.096129,-3.401138,0.0073826266,0.002666689,0.0012919342,0.007447223,0.022948977,-0.030285794,0.48437142,-4.673884,4.673884,0.031676527,1.0,0.70369625,17.358212,-19.842863,423.0786,427.34506,0.0038435247,423.0788,0.0023180957794189452,1912.704240322113,800000
-4.6144605,4.6144605,0.00790705,1.0,0.4726637,11.797796,-10.859533,0.007346564,0.002646391,0.0013899147,0.0074160597,0.048104163,-0.050355386,0.5302196,-4.6461477,4.6461477,0.02058216,1.0,0.7580106,4.6087327,-5.5790124,0.010986978,0.0034412853,0.0019379801,0.011083878,0.002294972562789917,1924.1791062355042,805000
-4.6168528,4.6168528,0.008863935,1.0,0.48359275,15.245388,-15.929528,0.007625572,0.0028178226,0.0014310463,0.007697124,0.025376286,-0.032957416,0.41347185,-4.6472416,4.6472416,0.021019632,1.0,0.7396127,8.48,-8.363045,0.013092093,0.0057535022,0.001770515,0.013180619,0.002302514219284058,1935.6916809082031,810000
-4.614628,4.614628,0.007974278,1.0,0.46622807,15.884934,-6.9959784,0.007072809,0.0024348777,0.0014167966,0.007143649,0.025907675,-0.030326962,0.43586904,-4.6688533,4.6688533,0.029664326,1.0,0.6812247,8.10753,-4.552852,0.009982569,0.0032023455,0.0015096094,0.01005805,0.0023562360763549803,1947.4728653430939,815000
-4.6150193,4.6150193,0.008130611,1.0,0.4815622,10.658071,-9.678298,0.007430701,0.002641494,0.001233247,0.0074923635,0.026235342,-0.016774345,0.38145137,-4.665618,4.665618,0.028370226,1.0,0.6725532,8.6744375,-3.9530668,0.010162744,0.0034719314,0.0013607607,0.0102307815,0.0024295700550079347,1959.6207194328308,820000
-4.6153436,4.6153436,0.008260367,1.0,0.4881094,12.358461,-8.382105,0.0072716437,0.002414697,0.0014599729,0.007344642,0.021728454,-0.03223407,0.43092048,-4.6580863,4.6580863,0.025357513,1.0,0.7312972,5.474164,-7.555758,0.011978406,0.0047125597,0.0018011536,0.012068464,0.002392871284484863,1971.5850791931152,825000
-4.614794,4.614794,0.008040532,1.0,0.5062193,9.610613,-8.976973,0.0077700173,0.002735176,0.0013721739,0.007838626,0.026617765,-0.017671295,0.42444453,-4.652398,4.652398,0.023082236,1.0,0.67843354,5.0572877,-6.305355,0.015133674,0.008433676,0.0019378925,0.015230569,0.0023448526382446287,1983.3093461990356,830000
-4.614772,4.614772,0.00803159,1.0,0.48771462,11.227398,-13.753998,0.0071404446,0.0022861604,0.0013421959,0.0072075543,0.029295884,-0.018872932,0.4692372,-4.650687,4.650687,0.022397855,1.0,0.70035386,17.358212,-19.842863,100.27705,101.282875,0.0051720347,100.277306,0.0023505226612091064,1995.061963558197,835000
-4.614094,4.614094,0.0077606365,1.0,0.49517477,7.318437,-10.354114,0.007419495,0.0024926749,0.0013701551,0.0074880025,0.036136057,-0.021887017,0.47192842,-4.6465993,4.6465993,0.020762656,1.0,3.7415683,6.982857,-4.781809,12.25535,12.34135,0.0016083096,12.25543,0.0023494981288909914,2006.8094582557678,840000
-4.6164217,4.6164217,0.008691551,1.0,0.50597304,11.169374,-14.517342,0.0069925427,0.0019523362,0.0016099068,0.007073038,0.020945577,-0.030584343,0.39040288,-4.65938,4.65938,0.025874918,1.0,0.7077345,5.8009996,-19.842863,35.741943,36.095814,0.0064196764,35.742264,0.0023520880222320556,2018.5699026584625,845000
-4.6156535,4.6156535,0.00838431,1.0,0.50707936,15.784973,-11.227798,0.00783197,0.0027890676,0.0015230386,0.007908123,0.029298013,-0.045621943,0.49449003,-4.672043,4.672043,0.03094001,1.0,1.0903633,3.7895353,-8.2480755,0.032725897,0.022042692,0.0019285434,0.032822322,0.002332951259613037,2030.234662771225,850000
-4.6137266,4.6137266,0.0076135146,1.0,0.47879186,7.4777703,-9.80467,0.0070157624,0.0022503473,0.0015222701,0.007091876,0.022939362,-0.020761847,0.4114221,-4.657674,4.657674,0.025192467,1.0,12.868714,12.58556,-20.217024,326.01614,329.1792,0.0059924345,326.01645,0.0023354196071624757,2041.911764383316,855000
-4.614316,4.614316,0.007849443,1.0,0.4586511,9.436036,-6.0549774,0.007129688,0.0025688661,0.0014674342,0.0072030597,0.03448084,-0.021388918,0.45827794,-4.6468525,4.6468525,0.020863956,1.0,0.68572545,10.035411,-5.4355793,0.011084327,0.0042697703,0.0015461087,0.011161632,0.0023144084453582763,2053.4838104248047,860000
-4.615037,4.615037,0.008137763,1.0,0.49223357,10.287828,-8.230403,0.00832302,0.0034350348,0.0013366995,0.008389856,0.03305064,-0.021922093,0.48317397,-4.6660213,4.6660213,0.028531564,1.0,23.034191,3.194838,-5.903704,1.0128344,0.79039615,0.0014306596,1.012906,0.0023071760177612306,2065.019694328308,865000
-4.6143665,4.6143665,0.007869615,1.0,0.5110442,12.386855,-7.4191837,0.0073901797,0.0023027656,0.0013716593,0.0074587627,0.031922396,-0.05025318,0.46963412,-4.6472816,4.6472816,0.021035785,1.0,0.68625873,8.954048,-4.995388,0.0111724455,0.0043533924,0.0014499344,0.011244942,0.0022908153533935547,2076.4737753868103,870000
-4.6138077,4.6138077,0.0076460973,1.0,0.51390135,12.087994,-9.193323,0.007749252,0.0026366052,0.0014449668,0.0078215,0.035263665,-0.034155108,0.4601988,-4.6524134,4.6524134,0.02308822,1.0,162.12253,11.373277,-18.516247,1476.815,1490.0947,0.007125529,1476.8153,0.0023547439098358155,2088.2474982738495,875000
-4.613863,4.613863,0.0076680416,1.0,0.46547353,15.1778,-10.465123,0.006948215,0.0023166467,0.0012654627,0.007011488,0.047123645,-0.024522562,0.44187894,-4.6423044,4.6423044,0.019044865,1.0,0.7634728,8.555796,-10.031374,0.014454924,0.006889087,0.0017284087,0.014541344,0.0023534687519073485,2100.0148465633392,880000
-4.614068,4.614068,0.007750259,1.0,0.49865788,11.747023,-10.172723,0.008776649,0.0038283535,0.0013499116,0.008844145,0.02075738,-0.016576234,0.4219207,-4.673976,4.673976,0.031713143,1.0,0.95716316,6.8759894,-19.111374,8.349904,8.424578,0.0019873686,8.350003,0.00232920126914978,2111.6608567237854,885000
-4.617719,4.617719,0.009210656,1.0,0.5132537,15.884934,-9.286684,0.0077050747,0.002598524,0.0013028244,0.007770216,0.026303684,-0.023198308,0.43895006,-4.661682,4.661682,0.026795864,1.0,3667.3196,17.358212,-25.62651,8632.041,8682.189,0.008491604,8632.041,0.002324118709564209,2123.2814543247223,890000
-4.616046,4.616046,0.008541355,1.0,0.5319052,10.352257,-9.469191,0.0077099735,0.0024150726,0.0013141251,0.0077756797,0.030500807,-0.028887687,0.4345169,-4.6681976,4.6681976,0.029402113,1.0,5358.6104,8.403954,-25.62651,504.0768,455.0411,0.0051068333,504.07706,0.0023314560890197755,2134.938738822937,895000
-4.6130915,4.6130915,0.007359368,1.0,0.5531129,15.3011265,-13.73369,0.008295761,0.002792559,0.0015300433,0.008372264,0.029727047,-0.013718984,0.44550243,-4.67379,4.67379,0.031639088,1.0,592.33923,17.358212,-19.842863,1374.7465,1382.6494,0.005925223,1374.7467,0.0023445947647094726,2146.6617166996,900000
-4.6155806,4.6155806,0.0083551975,1.0,0.46547645,12.233371,-9.278328,0.007596894,0.0029718485,0.0012181641,0.007657802,0.02438919,-0.024958473,0.43615356,-4.6466403,4.6466403,0.020779049,1.0,0.67425084,7.1779165,-13.795704,31.003899,31.310259,0.004017719,31.004099,0.0023423415660858153,2158.373428583145,905000
-4.614437,4.614437,0.007897903,1.0,0.49711615,8.380465,-10.666139,0.007678801,0.0027349903,0.0015828391,0.007757943,0.02783773,-0.034659963,0.46650136,-4.6914034,4.6914034,0.038684286,1.0,52845.43,8.015336,-4.7094874,44361.617,44275.92,0.0019719545,44361.617,0.0023618892192840578,2170.1828789711,910000
-4.616072,4.616072,0.008551891,1.0,0.4906227,15.787182,-7.2183547,0.0076478943,0.0027693615,0.0013489317,0.0077153407,0.03605217,-0.0241383,0.46283895,-4.6646357,4.6646357,0.027977226,1.0,0.65541196,17.358212,-19.111374,8498.664,8584.503,0.004377608,8498.664,0.0023258771896362304,2181.8122684955597,915000
-4.6151443,4.6151443,0.008180666,1.0,0.5181628,11.482208,-6.737869,0.0081915185,0.0030402942,0.0013494878,0.008258993,0.044802953,-0.024457114,0.47975737,-4.6390343,4.6390343,0.017736778,1.0,0.6812254,7.912565,-4.6701674,0.011594173,0.004830222,0.0016671676,0.011677531,0.0023047372341156004,2193.3359587192535,920000
-4.6160955,4.6160955,0.008561138,1.0,0.5102629,9.080642,-7.927344,0.007668349,0.002591637,0.0013324941,0.0077349734,0.04400348,-0.023390504,0.48934412,-4.670695,4.670695,0.030400956,1.0,0.6722324,10.47237,-6.7255015,0.010958858,0.0042793276,0.0015661081,0.011037163,0.0023123054027557374,2204.897489309311,925000
-4.6151867,4.6151867,0.0081977695,1.0,0.46021968,14.634914,-6.8909035,0.006596524,0.002014472,0.0013961748,0.0066663325,0.027824324,-0.015801251,0.39705607,-4.657291,4.657291,0.025039334,1.0,1.5677075,4.3460455,-3.2646954,0.03862841,0.023183174,0.0017153331,0.038714178,0.0023477052688598635,2216.6360199451447,930000
-4.6147738,4.6147738,0.008032525,1.0,0.47982442,10.92446,-10.745696,0.0071671684,0.0023928531,0.0013521663,0.007234777,0.038371738,-0.0234904,0.4818885,-4.664707,4.664707,0.028005792,1.0,19.17032,7.5366106,-5.3166976,6.0576096,5.9251585,0.0016327625,6.057691,0.0023745117664337157,2228.508582353592,935000
-4.6157656,4.6157656,0.008429155,1.0,0.47233045,11.58101,-9.166756,0.0074119642,0.002715818,0.0012386923,0.007473899,0.027155714,-0.031563677,0.44909257,-4.7655897,4.7655897,0.06835898,1.0,59263.125,17.358212,-19.111374,10709.825,10219.389,0.011284081,10709.826,0.0023180214881896974,2240.098693370819,940000
-4.618127,4.618127,0.009373809,1.0,0.49236685,7.717233,-13.086646,0.0077178907,0.0028224466,0.0015059593,0.0077931886,0.04282356,-0.03675859,0.4870966,-4.75775,4.75775,0.06522309,1.0,136288.89,5.1008806,-4.30469,146534.58,146638.06,0.002190289,146534.58,0.002281441402435303,2251.5059049129486,945000
-4.615387,4.615387,0.00827797,1.0,0.46604416,10.15921,-3.4408457,0.0073896153,0.0027567414,0.0012421971,0.007451725,0.02703679,-0.018106012,0.48465905,-4.6588745,4.6588745,0.025672948,1.0,513.21576,5.4522443,-5.8590355,166.81544,163.31642,0.0021522737,166.81555,0.002292282819747925,2262.967322587967,950000
-4.615773,4.615773,0.008432197,1.0,0.4964146,11.438524,-9.782851,0.0077448445,0.0028087874,0.001344041,0.0078120464,0.03210077,-0.03093835,0.48113546,-4.67616,4.67616,0.03258695,1.0,13548.724,8.6744375,-5.2174296,9740.698,9702.234,0.0018941129,9740.698,0.0023065810203552247,2274.5002315044403,955000
-4.6156874,4.6156874,0.008397997,1.0,0.4775899,13.0578575,-6.1392794,0.0074828602,0.0027343044,0.0014277728,0.007554249,0.027187698,-0.032059174,0.40471375,-4.6602173,4.6602173,0.02620998,1.0,14201.21,17.358212,-19.111374,1496.2415,1367.9084,0.0061362875,1496.2418,0.0023443450450897217,2286.221961736679,960000
-4.6152678,4.6152678,0.008230254,1.0,0.50243133,9.559369,-5.6317177,0.007976798,0.0029823096,0.0013915612,0.0080463765,0.019485742,-0.021092698,0.44478858,-4.737546,4.737546,0.05714147,1.0,333815.62,17.358212,-17.752699,340635.3,340704.2,0.0016569381,340635.3,0.0023612584590911867,2298.028258085251,965000
-4.614174,4.614174,0.007792598,1.0,0.54192126,11.180848,-10.618469,0.0088170115,0.003432121,0.001397446,0.008886884,0.025496641,-0.013948795,0.41679972,-4.661829,4.661829,0.026854528,1.0,0.7385424,6.132812,-6.6809216,0.027329171,0.0201452,0.0018704946,0.027422696,0.0023464956283569334,2309.760740041733,970000
-4.6159325,4.6159325,0.008495847,1.0,0.49046588,15.884934,-8.754507,0.0073797936,0.0025001368,0.0012940123,0.0074444944,0.031238057,-0.034923702,0.46568474,-4.6588225,4.6588225,0.025651878,1.0,0.6985126,6.9047427,-12.343657,0.011619698,0.004681386,0.0018050843,0.011709953,0.002362254190444946,2321.5720143318176,975000
-4.6151576,4.6151576,0.008185996,1.0,0.46081173,13.130096,-10.859533,0.0077425973,0.0031661412,0.0012650564,0.00780585,0.028345462,-0.023892915,0.46532094,-4.7988453,4.7988453,0.08166121,1.0,248355.9,17.358212,-19.111374,297672.22,298170.38,0.002758553,297672.22,0.002428898334503174,2333.716509580612,980000
-4.612991,4.612991,0.007319373,1.0,0.5090104,15.142703,-13.03655,0.007970985,0.0029099812,0.0014436834,0.008043169,0.023024853,-0.022754628,0.4097787,-4.6583834,4.6583834,0.025476372,1.0,663.98175,5.9975133,-4.419171,151.80531,146.63179,0.0016492896,151.80539,0.0023591915607452394,2345.5124711990356,985000
-4.6164703,4.6164703,0.008711038,1.0,0.49925613,9.003389,-7.6726794,0.007826658,0.002862724,0.0012156402,0.00788744,0.017795248,-0.031087644,0.41722882,-4.6610746,4.6610746,0.02655289,1.0,3431.6516,9.0570545,-6.57116,219.48975,187.04366,0.001403508,219.48982,0.0023672219276428224,2357.348584651947,990000
-4.6138887,4.6138887,0.007678428,1.0,0.5111432,12.545527,-11.839571,0.00749092,0.0024035228,0.0014006344,0.0075609516,0.031353492,-0.03976114,0.43667078,-4.656931,4.656931,0.02489531,1.0,0.6817564,17.358212,-19.111374,649.54266,656.0969,0.0033164711,649.54285,0.002346151065826416,2369.0793437957764,995000
-4.6143427,4.6143427,0.007859982,1.0,0.5162421,14.404187,-3.8464575,0.007865215,0.0027300958,0.001192407,0.007924835,0.016835881,-0.023987953,0.4581867,-4.657019,4.657019,0.024930604,1.0,0.69078845,17.358212,-19.111374,271.87076,274.60992,0.0028341287,271.8709,0.0023430427074432373,2380.794561624527,1000000
