training/bc/bc_log_prob,training/bc/bc_loss,training/bc/mse,training/bc/std,training/flow_occupancy/current_flow_matching_loss,training/flow_occupancy/flow_future_obs_max,training/flow_occupancy/flow_future_obs_min,training/flow_occupancy/flow_matching_loss,training/flow_occupancy/future_flow_matching_loss,training/flow_occupancy/kl_loss,training/flow_occupancy/neg_elbo_loss,training/grad/max,training/grad/min,training/grad/norm,validation/bc/bc_log_prob,validation/bc/bc_loss,validation/bc/mse,validation/bc/std,validation/flow_occupancy/current_flow_matching_loss,validation/flow_occupancy/flow_future_obs_max,validation/flow_occupancy/flow_future_obs_min,validation/flow_occupancy/flow_matching_loss,validation/flow_occupancy/future_flow_matching_loss,validation/flow_occupancy/kl_loss,validation/flow_occupancy/neg_elbo_loss,time/epoch_time,time/total_time,step
-4.615705,4.615705,0.008404893,1.0,0.7163557,11.319337,-8.648125,0.00930687,0.002164964,0.9060849,0.018367719,0.11478532,-0.05649167,1.5362704,-4.661076,4.661076,0.026553487,1.0,0.93244827,12.58556,-10.239574,0.013021527,0.0037343886,0.8829527,0.021851053,0.002481725025177002,1977.0314545631409,800000
-4.614011,4.614011,0.007727243,1.0,0.7462456,13.330667,-10.859533,0.009048118,0.0016016786,0.7523007,0.016571125,0.10019221,-0.044450957,1.3104197,-4.6474667,4.6474667,0.02110956,1.0,0.8443912,12.58556,-11.901544,0.011620318,0.003208491,0.75140536,0.01913437,0.002463690662384033,1989.3499119281769,805000
-4.6165323,4.6165323,0.008736002,1.0,0.6615194,15.884934,-12.695133,0.008618955,0.002024002,0.8095869,0.016714823,0.028322376,-0.039649457,0.799958,-4.643364,4.643364,0.01946868,1.0,0.784559,11.132191,-14.616144,0.011439417,0.0036301278,0.81132036,0.01955262,0.0024117533206939696,2001.408682346344,810000
-4.6145525,4.6145525,0.007943998,1.0,0.70024246,15.884934,-15.929528,0.009706046,0.0027309312,0.84550655,0.01816111,0.053383343,-0.18978739,2.1187453,-4.669737,4.669737,0.030017707,1.0,0.7907771,12.58556,-17.004116,0.011250092,0.003376082,0.82804143,0.019530505,0.002410600471496582,2013.4616889953613,815000
-4.614223,4.614223,0.0078122267,1.0,0.7208173,14.475532,-12.211674,0.009568697,0.0023843683,0.74300295,0.016998727,0.30711746,-0.07581302,3.1351786,-4.6655965,4.6655965,0.028361565,1.0,0.8847401,11.238242,-12.797988,0.0118281655,0.0030108728,0.73608875,0.019189052,0.002414972686767578,2025.5365562438965,820000
-4.6146064,4.6146064,0.007965537,1.0,0.71130466,11.282934,-9.575719,0.01112466,0.004052135,0.8027175,0.019151835,0.2772066,-0.09063219,3.1284666,-4.6609554,4.6609554,0.02650517,1.0,0.9829071,11.933348,-14.391177,0.014440392,0.0046579004,0.7863508,0.0223039,0.002427766132354736,2037.675390958786,825000
-4.6143494,4.6143494,0.007862632,1.0,0.6797849,14.690267,-10.668211,0.009427492,0.0026562058,0.83726645,0.017800156,0.029030954,-0.04810032,0.93621945,-4.658362,4.658362,0.025467778,1.0,0.84671193,9.930286,-13.811694,0.013164529,0.0047448585,0.82753974,0.021439925,0.0024424516677856445,2049.8876531124115,830000
-4.6147847,4.6147847,0.008036874,1.0,0.7357216,14.99565,-12.654285,0.010039645,0.0027095252,0.8367799,0.018407444,0.35779315,-0.111354254,3.6562867,-4.6477923,4.6477923,0.021239936,1.0,0.90411556,12.58556,-11.6210785,0.016769713,0.007806624,0.81375736,0.024907287,0.002482310438156128,2062.299209833145,835000
-4.6135283,4.6135283,0.007534222,1.0,0.72334725,12.54845,-10.307165,0.0093567055,0.0021446801,0.7323445,0.016680151,0.28890502,-0.09667291,2.950614,-4.6456857,4.6456857,0.020397216,1.0,0.9105592,12.58556,-13.956781,0.012806008,0.0037377942,0.7343784,0.020149792,0.0024415600299835206,2074.5070140361786,840000
-4.614929,4.614929,0.008094698,1.0,0.73069906,11.124355,-15.929528,0.009898424,0.0026176088,0.7489169,0.017387593,0.09872154,-0.29466265,2.7846699,-4.6517344,4.6517344,0.022816796,1.0,0.8165164,12.58556,-12.309923,0.012257475,0.0041336473,0.73892707,0.019646745,0.0024430132865905763,2086.7220866680145,845000
-4.6153126,4.6153126,0.008247874,1.0,0.6728109,15.884934,-10.859533,0.008949976,0.002244311,0.80961716,0.017046148,0.14222325,-0.04356381,1.5658631,-4.6707373,4.6707373,0.030417984,1.0,0.7663678,11.8510685,-14.677611,0.010537016,0.0029023616,0.8168498,0.018705513,0.002428695821762085,2098.865569829941,850000
-4.6141624,4.6141624,0.0077878535,1.0,0.70823604,13.232697,-14.867063,0.009272341,0.0022121028,0.790171,0.01717405,0.026688641,-0.014116453,0.60590017,-4.655655,4.655655,0.024384972,1.0,1.039683,12.008534,-17.50078,0.013059122,0.0026891846,0.77338475,0.020792969,0.0024474802017211915,2111.102975130081,855000
-4.615049,4.615049,0.008142508,1.0,0.6032389,13.186731,-15.929528,0.0080473805,0.0020353454,0.6874312,0.014921693,0.09986585,-0.06567613,1.3757019,-4.6485004,4.6485004,0.021523185,1.0,0.8807894,10.953721,-16.549582,0.0120419245,0.003266698,0.6821107,0.018863032,0.0024764934062957763,2123.4854459762573,860000
-4.6154075,4.6154075,0.008285844,1.0,0.6644396,12.286132,-15.538436,0.008678712,0.0020548652,0.73361325,0.016014844,0.030888947,-0.052149754,0.85659146,-4.65969,4.65969,0.02599886,1.0,0.99314773,12.3648,-19.111374,0.012386582,0.0024799043,0.7115234,0.019501816,0.002442674350738525,2135.6988213062286,865000
-4.614797,4.614797,0.008041832,1.0,0.7127026,13.4853945,-15.929528,0.009603165,0.002501152,0.7603359,0.017206524,0.028065667,-0.038533226,0.7049907,-4.6482167,4.6482167,0.021409575,1.0,0.8088598,11.396592,-12.907508,0.010757757,0.0026961213,0.74017465,0.018159503,0.00244846396446228,2147.9411447048187,870000
-4.614547,4.614547,0.007941683,1.0,0.7142086,12.938206,-13.929533,0.009648709,0.002531943,0.7184188,0.016832896,0.033397682,-0.03510969,0.70488983,-4.657168,4.657168,0.024990117,1.0,0.834475,12.58556,-9.123275,0.012145719,0.0038393633,0.7179215,0.019324932,0.002427369976043701,2160.077998638153,875000
-4.6150513,4.6150513,0.00814339,1.0,0.6095292,15.692441,-15.624319,0.008601832,0.0025318589,0.7339715,0.015941547,0.056028243,-0.04490111,0.9607506,-4.6509314,4.6509314,0.022495626,1.0,0.8296467,12.58556,-8.305997,0.011712356,0.0034503932,0.7221271,0.018933626,0.0024340476036071776,2172.2482404708862,880000
-4.6143913,4.6143913,0.007879407,1.0,0.797411,13.850767,-13.506299,0.010823045,0.0028777118,0.7548641,0.018371686,0.11444798,-0.3143752,2.8468804,-4.66323,4.66323,0.027414907,1.0,0.83412015,12.58556,-12.68477,0.012767454,0.0044709626,0.7418424,0.020185877,0.0024295362949371337,2184.3959259986877,885000
-4.617201,4.617201,0.009003211,1.0,0.63920164,15.337424,-15.929528,0.009268543,0.002905582,0.6763487,0.016032029,0.072967984,-0.07916344,1.1291059,-4.6637964,4.6637964,0.027641473,1.0,0.7898549,12.58556,-19.111374,0.012783206,0.004933998,0.6622027,0.019405233,0.0024807383060455324,2196.7996208667755,890000
-4.616075,4.616075,0.008552994,1.0,0.754579,12.628788,-15.672325,0.010820234,0.00330752,0.7300216,0.018120449,0.03187488,-0.09336063,1.2351589,-4.6648207,4.6648207,0.02805136,1.0,0.77048564,10.774633,-15.966381,0.011501985,0.0038354846,0.724853,0.018750515,0.002500051212310791,2209.299880504608,895000
-4.6142488,4.6142488,0.007822492,1.0,0.70236135,14.821108,-15.929528,0.008729935,0.001723557,0.7260827,0.015990762,0.023684358,-0.042847004,0.7853793,-4.6686106,4.6686106,0.02956723,1.0,0.7926141,12.58556,-13.838772,0.011835137,0.0039484827,0.7234999,0.019070137,0.0024717178821563723,2221.6584737300873,900000
-4.6146193,4.6146193,0.007970603,1.0,0.60143244,13.241878,-15.929528,0.009407944,0.003427899,0.7836997,0.01724494,0.08534294,-0.31743285,2.9176688,-4.643515,4.643515,0.019528901,1.0,0.80367374,10.446697,-17.182867,0.012298366,0.0043046763,0.7629883,0.019928249,0.0024180944919586183,2233.7489500045776,905000
-4.614765,4.614765,0.008028912,1.0,0.7497169,11.893289,-15.929528,0.009997344,0.002525429,0.74882114,0.017485555,0.04163527,-0.04126535,1.0586506,-4.685454,4.685454,0.03630452,1.0,0.9387401,12.58556,-13.585948,0.01321471,0.0038659687,0.7310994,0.020525705,0.002430390501022339,2245.900906562805,910000
-4.6155314,4.6155314,0.008335577,1.0,0.6427865,15.884934,-15.929528,0.008688554,0.0022835243,0.7970891,0.016659446,0.16235203,-0.042249583,1.6752812,-4.663469,4.663469,0.02751044,1.0,0.70278084,12.58556,-17.868822,0.013256395,0.006291502,0.7885731,0.021142125,0.002418175172805786,2257.991785764694,915000
-4.614734,4.614734,0.008016577,1.0,0.76710606,12.348435,-15.929528,0.009681795,0.002031046,0.7589288,0.017271083,0.04545936,-0.038127545,0.6247726,-4.6364613,4.6364613,0.016707337,1.0,0.87825155,12.58556,-19.111374,0.013213873,0.0044761193,0.7344273,0.020558145,0.002416947031021118,2270.0765249729156,920000
-4.615528,4.615528,0.008334163,1.0,0.7933003,13.382854,-15.929528,0.010151771,0.0022411807,0.7739256,0.017891027,0.055766515,-0.16079336,1.6916558,-4.665925,4.665925,0.028492898,1.0,0.8964535,12.58556,-15.664196,0.0116102565,0.0026724467,0.75607336,0.01917099,0.0024284099102020265,2282.2185785770416,925000
-4.6145315,4.6145315,0.0079357205,1.0,0.757625,15.884934,-14.138385,0.009013887,0.0014521579,0.75382376,0.016552124,0.068136856,-0.031011177,0.9700472,-4.6585007,4.6585007,0.025523258,1.0,0.8818788,12.58556,-16.334087,0.012847618,0.0040695257,0.7415392,0.020263009,0.002479550886154175,2294.616336584091,930000
-4.6154337,4.6154337,0.008296613,1.0,0.6433091,10.063039,-15.929528,0.009042885,0.002636156,0.67643917,0.015807277,0.12069142,-0.046726137,1.3866572,-4.6601048,4.6601048,0.026164854,1.0,0.9572397,12.164706,-17.992119,0.013268312,0.003733249,0.6590588,0.0198589,0.0024377619743347167,2306.8051505088806,935000
-4.6151323,4.6151323,0.008175927,1.0,0.62524873,13.789912,-15.929528,0.0078033814,0.00156656,0.70708555,0.014874237,0.10426497,-0.03358526,1.1953987,-4.8062277,4.8062277,0.08461385,1.0,0.8933034,12.58556,-14.049679,0.015213286,0.0063436897,0.6945214,0.0221585,0.0024373331069946287,2318.9918208122253,940000
-4.6189413,4.6189413,0.009699512,1.0,0.8238014,12.407671,-15.929528,0.009722581,0.0014995632,0.70621115,0.016784692,0.069166414,-0.032981187,1.0845842,-4.726839,4.726839,0.052858602,1.0,0.97700495,12.58556,-13.693016,0.012285687,0.0025410494,0.6982031,0.019267717,0.0024348896026611328,2331.1662724018097,945000
-4.6149335,4.6149335,0.008096381,1.0,0.68087953,15.884934,-15.929528,0.008468068,0.0016760334,0.7057799,0.015525867,0.051194314,-0.09054887,1.1138788,-4.6539755,4.6539755,0.023713125,1.0,0.9324552,12.58556,-19.013239,0.0148357265,0.005566844,0.69919825,0.021827709,0.002455878257751465,2343.4456672668457,950000
-4.6164627,4.6164627,0.008708048,1.0,0.69168025,15.228839,-15.929528,0.009249658,0.0023564205,0.7213127,0.016462784,0.0392542,-0.049732205,1.0902982,-4.711538,4.711538,0.04673824,1.0,0.9705202,12.58556,-17.159416,0.012052167,0.0023706723,0.7131095,0.019183261,0.002483575534820557,2355.8635487556458,955000
-4.6150436,4.6150436,0.008140345,1.0,0.69384325,15.884934,-15.929528,0.010170013,0.0032642228,0.7305295,0.017475307,0.045994632,-0.07515926,1.1446414,-4.6770544,4.6770544,0.032944653,1.0,0.9334558,12.58556,-19.111374,0.013454888,0.0041619497,0.72939974,0.020748885,0.0024724388122558593,2368.225746870041,960000
-4.61399,4.61399,0.007718861,1.0,0.8134972,13.617761,-15.929528,0.0105459,0.0024352826,0.70079076,0.017553808,0.055700954,-0.20316768,1.9559524,-4.72904,4.72904,0.05373902,1.0,0.7917954,12.58556,-19.111374,0.01223881,0.0043645008,0.69153345,0.019154144,0.002445880842208862,2380.4551548957825,965000
-4.615142,4.615142,0.00817984,1.0,0.82069427,14.97621,-14.524959,0.01050649,0.002322776,0.7142796,0.017649285,0.072323725,-0.24111845,2.1250205,-4.6753674,4.6753674,0.032269903,1.0,0.99326235,11.712234,-19.111374,0.012139495,0.002229164,0.6965009,0.019104505,0.0024143643379211425,2392.526980161667,970000
-4.6162367,4.6162367,0.0086174905,1.0,0.7834816,15.884934,-14.423612,0.01013798,0.0023264284,0.72498477,0.017387828,0.037975006,-0.08269503,1.2379175,-4.655636,4.655636,0.024377408,1.0,0.93991995,12.58556,-16.994919,0.012115316,0.0027435543,0.71256506,0.019240968,0.002417166090011597,2404.6128146648407,975000
-4.616312,4.616312,0.00864771,1.0,0.7173393,15.256334,-15.929528,0.00926838,0.0021161486,0.7306499,0.016574878,0.30485287,-0.073144265,2.689034,-4.7526217,4.7526217,0.06317158,1.0,0.9053391,12.58556,-19.111374,0.012989691,0.0039760615,0.7241932,0.020231623,0.002474202013015747,2416.9838280677795,980000
-4.6129055,4.6129055,0.007285253,1.0,0.762851,15.884934,-15.929528,0.009795893,0.0021892763,0.6975825,0.016771717,0.099192634,-0.04227247,1.2046883,-4.6762295,4.6762295,0.032614734,1.0,0.88978004,12.398632,-19.111374,0.012294557,0.0034310678,0.68473476,0.019141905,0.002471099090576172,2429.339327096939,985000
-4.615982,4.615982,0.008515841,1.0,0.74107254,15.614691,-13.877075,0.009024792,0.0016303713,0.7245355,0.016270148,0.022659363,-0.06048797,0.84505415,-4.6688356,4.6688356,0.029657457,1.0,0.8970345,12.58556,-18.448286,0.013250856,0.004323747,0.72563326,0.020507189,0.0024595524787902833,2441.637093782425,990000
-4.614609,4.614609,0.007966267,1.0,0.83525985,12.66474,-11.85615,0.010730668,0.0024020912,0.6593745,0.017324412,0.037659716,-0.029906206,0.85589707,-4.6520376,4.6520376,0.022937847,1.0,0.96808475,12.58556,-19.111374,0.012380991,0.0027274187,0.6532204,0.018913195,0.00246788592338562,2453.9765276908875,995000
-4.6148596,4.6148596,0.008066791,1.0,0.7968503,15.884934,-15.929528,0.00963402,0.0016823406,0.6523982,0.016158001,0.11147264,-0.0359323,1.2709227,-4.6583824,4.6583824,0.025475884,1.0,0.94478536,12.58556,-16.783358,0.012539392,0.0031227674,0.6429838,0.01896923,0.002418473196029663,2466.0688977241516,1000000
