training/bc/bc_log_prob,training/bc/bc_loss,training/bc/mse,training/bc/std,training/flow_occupancy/current_flow_matching_loss,training/flow_occupancy/flow_future_obs_max,training/flow_occupancy/flow_future_obs_min,training/flow_occupancy/flow_matching_loss,training/flow_occupancy/future_flow_matching_loss,training/flow_occupancy/kl_loss,training/flow_occupancy/neg_elbo_loss,training/grad/max,training/grad/min,training/grad/norm,validation/bc/bc_log_prob,validation/bc/bc_loss,validation/bc/mse,validation/bc/std,validation/flow_occupancy/current_flow_matching_loss,validation/flow_occupancy/flow_future_obs_max,validation/flow_occupancy/flow_future_obs_min,validation/flow_occupancy/flow_matching_loss,validation/flow_occupancy/future_flow_matching_loss,validation/flow_occupancy/kl_loss,validation/flow_occupancy/neg_elbo_loss,time/epoch_time,time/total_time,step
-4.6162806,4.6162806,0.008635087,1.0,0.47580957,10.853368,-9.969971,0.007638933,0.0029099367,0.0014255487,0.0077102105,0.033098083,-0.012487059,0.47023982,-4.6532707,4.6532707,0.023431322,1.0,0.72085094,8.524753,-8.846299,0.011242471,0.0040747086,0.0016594608,0.011325444,0.0023840137004852296,1937.918609380722,790000
-4.615749,4.615749,0.008422493,1.0,0.4630855,12.676571,-5.2492495,0.006995981,0.002389016,0.0014324096,0.0070676017,0.018643094,-0.035634857,0.4722434,-4.6477075,4.6477075,0.02120593,1.0,0.6892785,5.7536864,-9.53555,0.010773015,0.003919426,0.0015325199,0.010849642,0.0023509443759918212,1949.6733348369598,795000
-4.6154304,4.6154304,0.008295238,1.0,0.4742605,11.096129,-3.401138,0.0073826266,0.002666689,0.0012919342,0.007447223,0.019592658,-0.020922413,0.4617521,-4.6687512,4.6687512,0.029623399,1.0,0.7036955,17.358212,-19.842863,423.22824,427.49622,0.0038435166,423.22842,0.0023333381652832033,1961.3400299549103,800000
-4.6154404,4.6154404,0.008299107,1.0,0.4726637,11.797796,-10.859533,0.007346564,0.002646391,0.0013899147,0.0074160597,0.027037041,-0.042075615,0.5154214,-4.645522,4.645522,0.020331977,1.0,0.7580105,4.6087327,-5.5790124,0.010987189,0.0034414986,0.0019379802,0.011084088,0.0023137542247772215,1972.908804655075,805000
-4.616236,4.616236,0.008617457,1.0,0.48359275,15.245388,-15.929528,0.007625572,0.0028178226,0.0014310463,0.007697124,0.019633733,-0.022831997,0.4343562,-4.647414,4.647414,0.021088568,1.0,0.7396122,8.48,-8.363045,0.013092053,0.005753466,0.0017705152,0.013180579,0.0023689496994018554,1984.7535564899445,810000
-4.6150885,4.6150885,0.008158373,1.0,0.46622807,15.884934,-6.9959784,0.007072809,0.0024348777,0.0014167966,0.007143649,0.026635787,-0.023205556,0.46000445,-4.661879,4.661879,0.026874537,1.0,0.6812239,8.10753,-4.552852,0.009982508,0.0032022917,0.0015096106,0.010057989,0.002391528415679932,1996.7112023830414,815000
-4.614811,4.614811,0.008047496,1.0,0.4815622,10.658071,-9.678298,0.007430701,0.002641494,0.001233247,0.0074923635,0.020784715,-0.01406991,0.39514416,-4.658983,4.658983,0.025716368,1.0,0.67255366,8.6744375,-3.9530668,0.010162623,0.0034718043,0.0013607601,0.01023066,0.0024075565814971923,2008.7489886283875,820000
-4.614259,4.614259,0.007826537,1.0,0.4881094,12.358461,-8.382105,0.0072716437,0.002414697,0.0014599729,0.007344642,0.033065848,-0.023351312,0.43252942,-4.6589255,4.6589255,0.02569328,1.0,0.7312982,5.474164,-7.555758,0.011978698,0.0047128443,0.0018011535,0.012068756,0.0023891422748565675,2020.694703578949,825000
-4.613777,4.613777,0.0076337815,1.0,0.5062193,9.610613,-8.976973,0.0077700173,0.002735176,0.0013721739,0.007838626,0.028217776,-0.022480248,0.4158671,-4.649664,4.649664,0.021988695,1.0,0.6784346,5.0572877,-6.305355,0.015134134,0.008434132,0.0019378923,0.015231029,0.002416572427749634,2032.7775700092316,830000
-4.6151705,4.6151705,0.00819113,1.0,0.48771462,11.227398,-13.753998,0.0071404446,0.0022861604,0.0013421959,0.0072075543,0.031219894,-0.02235564,0.44805384,-4.647542,4.647542,0.021139799,1.0,0.700356,17.358212,-19.842863,100.27705,101.282875,0.005172035,100.277306,0.002446058130264282,2045.0078642368317,835000
-4.6132755,4.6132755,0.0074331686,1.0,0.49517477,7.318437,-10.354114,0.007419495,0.0024926749,0.0013701551,0.0074880025,0.031827133,-0.01914477,0.45181927,-4.6538043,4.6538043,0.023644637,1.0,3.7415707,6.982857,-4.781809,12.25535,12.34135,0.0016083091,12.25543,0.0024517654418945312,2057.266695022583,840000
-4.6150627,4.6150627,0.008148034,1.0,0.50597304,11.169374,-14.517342,0.0069925427,0.0019523362,0.0016099068,0.007073038,0.0269686,-0.028261274,0.39736208,-4.667225,4.667225,0.029012982,1.0,0.7077335,5.8009996,-19.842863,35.741943,36.095814,0.0064196754,35.742264,0.002401604890823364,2069.274723291397,845000
-4.6156487,4.6156487,0.008382476,1.0,0.50707936,15.784973,-11.227798,0.00783197,0.0027890676,0.0015230386,0.007908123,0.021636246,-0.028805304,0.47440353,-4.722145,4.722145,0.050980784,1.0,1.090364,3.7895353,-8.2480755,0.03272596,0.02204275,0.0019285417,0.032822385,0.002461087465286255,2081.5801644325256,850000
-4.615034,4.615034,0.008136527,1.0,0.47879186,7.4777703,-9.80467,0.0070157624,0.0022503473,0.0015222701,0.007091876,0.023864169,-0.020083647,0.44710848,-4.6547666,4.6547666,0.024029508,1.0,12.868716,12.58556,-20.217024,326.01614,329.1792,0.0059924354,326.01645,0.0024144794940948486,2093.6525654792786,855000
-4.6140537,4.6140537,0.007744235,1.0,0.4586511,9.436036,-6.0549774,0.007129688,0.0025688661,0.0014674342,0.0072030597,0.026807891,-0.025059722,0.40627435,-4.6436367,4.6436367,0.019577503,1.0,0.68572503,10.035411,-5.4355793,0.011084243,0.0042696893,0.0015461092,0.011161548,0.0023955345153808595,2105.63024187088,860000
-4.614684,4.614684,0.007996754,1.0,0.49223357,10.287828,-8.230403,0.00832302,0.0034350348,0.0013366995,0.008389856,0.024221169,-0.019669967,0.47404802,-4.659446,4.659446,0.025901368,1.0,23.03419,3.194838,-5.903704,1.0128362,0.79039824,0.0014306599,1.0129077,0.0024028955459594725,2117.644723892212,865000
-4.614847,4.614847,0.008061956,1.0,0.5110442,12.386855,-7.4191837,0.0073901797,0.0023027656,0.0013716593,0.0074587627,0.031434227,-0.038332127,0.46560067,-4.64555,4.64555,0.020342775,1.0,0.6862593,8.954048,-4.995388,0.011172725,0.0043536704,0.0014499342,0.011245222,0.002449013662338257,2129.8897960186005,870000
-4.6149306,4.6149306,0.008095189,1.0,0.51390135,12.087994,-9.193323,0.007749252,0.0026366052,0.0014449668,0.0078215,0.038438164,-0.036484,0.5126271,-4.655491,4.655491,0.024319284,1.0,162.12253,11.373277,-18.516247,1476.815,1490.0947,0.007125529,1476.8153,0.0023853339672088624,2141.8164699077606,875000
-4.6145415,4.6145415,0.007939467,1.0,0.46547353,15.1778,-10.465123,0.006948215,0.0023166467,0.0012654627,0.007011488,0.042627662,-0.027494019,0.45475176,-4.6503153,4.6503153,0.022248985,1.0,0.76347053,8.555796,-10.031374,0.014454607,0.00688879,0.0017284086,0.014541027,0.0024063313007354737,2153.848129749298,880000
-4.6142864,4.6142864,0.007837476,1.0,0.49865788,11.747023,-10.172723,0.008776649,0.0038283535,0.0013499116,0.008844145,0.023353767,-0.020942468,0.4268798,-4.6655626,4.6655626,0.028347993,1.0,0.9571606,6.8759894,-19.111374,8.349904,8.424578,0.0019873693,8.350003,0.002422983694076538,2165.9630529880524,885000
-4.6165905,4.6165905,0.008759232,1.0,0.5132537,15.884934,-9.286684,0.0077050747,0.002598524,0.0013028244,0.007770216,0.018214451,-0.03441625,0.45394403,-4.655916,4.655916,0.024489302,1.0,3667.3196,17.358212,-25.62651,8632.041,8682.189,0.008491604,8632.041,0.002408385467529297,2178.004984140396,890000
-4.6165953,4.6165953,0.0087608965,1.0,0.5319052,10.352257,-9.469191,0.0077099735,0.0024150726,0.0013141251,0.0077756797,0.034751363,-0.03458198,0.47064435,-4.671859,4.671859,0.030866658,1.0,5358.6104,8.403954,-25.62651,504.0768,455.0411,0.0051068338,504.07706,0.002401998853683472,2190.0149824619293,895000
-4.6139555,4.6139555,0.007705267,1.0,0.5531129,15.3011265,-13.73369,0.008295761,0.002792559,0.0015300433,0.008372264,0.03522381,-0.010603303,0.45946372,-4.677142,4.677142,0.032979693,1.0,592.33923,17.358212,-19.842863,1374.7465,1382.6494,0.005925224,1374.7467,0.002401546049118042,2202.022716283798,900000
-4.614917,4.614917,0.008089826,1.0,0.46547645,12.233371,-9.278328,0.007596894,0.0029718485,0.0012181641,0.007657802,0.018965391,-0.023853237,0.4092442,-4.658459,4.658459,0.02550663,1.0,0.67425036,7.1779165,-13.795704,31.003899,31.310259,0.0040177205,31.004099,0.0023893339633941652,2213.9693896770477,905000
-4.6146708,4.6146708,0.007991462,1.0,0.49711615,8.380465,-10.666139,0.007678801,0.0027349903,0.0015828391,0.007757943,0.019534457,-0.03314401,0.4417102,-4.674972,4.674972,0.03211173,1.0,52845.43,8.015734,-4.7092624,44361.617,44275.92,0.001971953,44361.617,0.002394609832763672,2225.942442893982,910000
-4.6156454,4.6156454,0.008381191,1.0,0.4906227,15.787182,-7.2183547,0.0076478943,0.0027693615,0.0013489317,0.0077153407,0.023739286,-0.023751918,0.43735155,-4.670447,4.670447,0.030301673,1.0,0.6554117,17.358212,-19.111374,8498.664,8584.503,0.004377609,8498.664,0.0023623744487762453,2237.754319190979,915000
-4.614003,4.614003,0.007724242,1.0,0.5181628,11.482208,-6.737869,0.0081915185,0.0030402942,0.0013494878,0.008258993,0.039754696,-0.027961168,0.45743346,-4.6353693,4.6353693,0.016270738,1.0,0.6812248,7.912565,-4.6701674,0.011594163,0.0048302175,0.0016671678,0.011677521,0.00242466402053833,2249.8776428699493,920000
-4.616708,4.616708,0.008805974,1.0,0.5102629,9.080642,-7.927344,0.007668349,0.002591637,0.0013324941,0.0077349734,0.022795474,-0.012894406,0.4696625,-4.6631255,4.6631255,0.027373238,1.0,0.67223245,10.47237,-6.7255015,0.010958439,0.0042789034,0.0015661046,0.011036744,0.002333913850784302,2261.547215461731,925000
-4.6153264,4.6153264,0.008253545,1.0,0.46021968,14.634914,-6.8909035,0.006596524,0.002014472,0.0013961748,0.0066663325,0.021850735,-0.016691247,0.3830914,-4.665747,4.665747,0.028421834,1.0,1.5677075,4.3460455,-3.2646954,0.03862807,0.023182828,0.0017153332,0.03871384,0.002371503496170044,2273.4047377109528,930000
-4.6141977,4.6141977,0.007802131,1.0,0.47982442,10.92446,-10.745696,0.0071671684,0.0023928531,0.0013521663,0.007234777,0.030073361,-0.025174009,0.4576103,-4.6654224,4.6654224,0.028292,1.0,19.170322,7.5366106,-5.3166976,6.0576077,5.9251566,0.0016327613,6.057689,0.002364082098007202,2285.225152015686,935000
-4.6154146,4.6154146,0.008288841,1.0,0.47233045,11.58101,-9.166756,0.0074119642,0.002715818,0.0012386923,0.007473899,0.02319978,-0.0339393,0.43112224,-4.7177563,4.7177563,0.049225282,1.0,59263.125,17.358212,-19.111374,10709.825,10219.389,0.011284081,10709.826,0.0023247528076171873,2296.8489198684692,940000
-4.6175036,4.6175036,0.009124382,1.0,0.49236685,7.717233,-13.086646,0.0077178907,0.0028224466,0.0015059593,0.0077931886,0.033890866,-0.030475236,0.5075908,-4.7239733,4.7239733,0.05171227,1.0,136288.89,5.1008806,-4.30469,146534.58,146638.06,0.0021902896,146534.58,0.0023453049182891846,2308.575448036194,945000
-4.6144657,4.6144657,0.007909406,1.0,0.46604416,10.15921,-3.4408457,0.0073896153,0.0027567414,0.0012421971,0.007451725,0.015345534,-0.018142678,0.4298714,-4.660495,4.660495,0.026320815,1.0,513.21576,5.4522443,-5.8590355,166.81544,163.31642,0.0021522737,166.81555,0.002379220962524414,2320.4715571403503,950000
-4.6144996,4.6144996,0.007922812,1.0,0.4964146,11.438524,-9.782851,0.0077448445,0.0028087874,0.001344041,0.0078120464,0.03432978,-0.013565742,0.42267382,-4.6711392,4.6711392,0.03057887,1.0,13548.724,8.6744375,-5.2174296,9740.698,9702.234,0.001894114,9740.698,0.002378802585601807,2332.365573644638,955000
-4.615406,4.615406,0.008285203,1.0,0.4775899,13.0578575,-6.1392794,0.0074828602,0.0027343044,0.0014277728,0.007554249,0.027086683,-0.033818305,0.44522548,-4.6582556,4.6582556,0.02542518,1.0,14201.21,17.358212,-19.111374,1496.2415,1367.9084,0.0061362884,1496.2418,0.002374501037597656,2344.2380826473236,960000
-4.614032,4.614032,0.0077355835,1.0,0.50243133,9.559369,-5.6317177,0.007976798,0.0029823096,0.0013915612,0.0080463765,0.029664082,-0.022084314,0.436983,-4.6998625,4.6998625,0.042068038,1.0,333815.62,17.358212,-17.752699,340635.3,340704.2,0.0016569379,340635.3,0.0023835442543029784,2356.155807495117,965000
-4.6158214,4.6158214,0.008451443,1.0,0.54192126,11.180848,-10.618469,0.0088170115,0.003432121,0.001397446,0.008886884,0.02230465,-0.020726722,0.5020574,-4.659915,4.659915,0.026089031,1.0,0.7385421,6.132812,-6.6809216,0.02732944,0.020145472,0.0018704956,0.027422965,0.002376208257675171,2368.036852836609,970000
-4.6145535,4.6145535,0.007944447,1.0,0.49046588,15.884934,-8.754507,0.0073797936,0.0025001368,0.0012940123,0.0074444944,0.046913423,-0.033226054,0.43944597,-4.661183,4.661183,0.026596123,1.0,0.69851196,6.9047427,-12.343657,0.01161974,0.0046814354,0.0018050828,0.011709995,0.0023425384998321534,2379.749549150467,975000
-4.616441,4.616441,0.008699312,1.0,0.46081173,13.130096,-10.859533,0.0077425973,0.0031661412,0.0012650564,0.00780585,0.032895494,-0.02478135,0.51032525,-4.770041,4.770041,0.07013938,1.0,248355.9,17.358212,-19.111374,297672.22,298170.38,0.002758553,297672.22,0.0031167230129241943,2395.333168029785,980000
-4.61452,4.61452,0.007930814,1.0,0.5090104,15.142703,-13.03655,0.007970985,0.0029099812,0.0014436834,0.008043169,0.03195588,-0.017772363,0.46589833,-4.6553183,4.6553183,0.024250286,1.0,663.9817,5.9975133,-4.419171,151.80531,146.63179,0.0016492895,151.80539,0.002422605323791504,2407.4461987018585,985000
-4.6165133,4.6165133,0.008728342,1.0,0.49925613,9.003389,-7.6726794,0.007826658,0.002862724,0.0012156402,0.00788744,0.023351138,-0.033757366,0.41316816,-4.648444,4.648444,0.021500543,1.0,3431.6516,9.0570545,-6.571309,219.48975,187.04366,0.0014035094,219.48982,0.002424972677230835,2419.57106590271,990000
-4.614229,4.614229,0.007814631,1.0,0.5111432,12.545527,-11.839571,0.00749092,0.0024035228,0.0014006344,0.0075609516,0.034251835,-0.027526015,0.43855885,-4.652652,4.652652,0.023183763,1.0,0.6817544,17.358212,-19.111374,649.54266,656.0969,0.003316471,649.54285,0.0027996197700500486,2433.5691680908203,995000
-4.6160088,4.6160088,0.008526659,1.0,0.5162421,14.404187,-3.8464575,0.007865215,0.0027300958,0.001192407,0.007924835,0.021098929,-0.03447794,0.5171671,-4.6671333,4.6671333,0.028976128,1.0,0.6907883,17.358212,-19.111374,271.87076,274.60992,0.0028341291,271.8709,0.0023994218349456787,2445.5662813186646,1000000
