training/bc/bc_log_prob,training/bc/bc_loss,training/bc/mse,training/bc/std,training/flow_occupancy/current_flow_matching_loss,training/flow_occupancy/flow_future_obs_max,training/flow_occupancy/flow_future_obs_min,training/flow_occupancy/flow_matching_loss,training/flow_occupancy/future_flow_matching_loss,training/flow_occupancy/kl_loss,training/flow_occupancy/neg_elbo_loss,training/grad/max,training/grad/min,training/grad/norm,validation/bc/bc_log_prob,validation/bc/bc_loss,validation/bc/mse,validation/bc/std,validation/flow_occupancy/current_flow_matching_loss,validation/flow_occupancy/flow_future_obs_max,validation/flow_occupancy/flow_future_obs_min,validation/flow_occupancy/flow_matching_loss,validation/flow_occupancy/future_flow_matching_loss,validation/flow_occupancy/kl_loss,validation/flow_occupancy/neg_elbo_loss,time/epoch_time,time/total_time,step
-4.614812,4.614812,0.008047855,1.0,0.49727494,9.952669,-10.859533,0.006987855,0.00203546,0.0013157811,0.007053644,0.03530971,-0.02333897,0.46288034,-4.656044,4.656044,0.024540626,1.0,0.66408384,2.9173346,-3.3191915,0.010527225,0.0039256443,0.0016174449,0.010608098,0.002583752393722534,2055.077241897583,795000
-4.61647,4.61647,0.008710879,1.0,0.4848964,12.705847,-9.172307,0.00709009,0.0022637644,0.0015017027,0.007165175,0.032529376,-0.023658581,0.44468153,-4.660466,4.660466,0.026309619,1.0,0.7204193,12.58556,-7.468237,199.94106,201.95338,0.0025162115,199.94118,0.0025101393222808836,2067.627942085266,800000
-4.6154895,4.6154895,0.008318713,1.0,0.45634836,9.694281,-4.0407557,0.006975509,0.0024363897,0.0014264607,0.0070468322,0.026775185,-0.021054097,0.43294075,-4.6594534,4.6594534,0.025904346,1.0,0.68652964,7.195378,-4.0566063,0.011941147,0.005127123,0.0019795066,0.012040122,0.0025634979724884033,2080.4454352855682,805000
-4.615061,4.615061,0.008147254,1.0,0.5207629,15.884934,-9.899407,0.0075264513,0.0023422448,0.0013705292,0.0075949775,0.023950739,-0.023080887,0.389601,-4.6728454,4.6728454,0.031261135,1.0,0.82354933,3.6023824,-5.4082985,0.019675955,0.011556024,0.0023262338,0.019792266,0.002587993621826172,2093.385407447815,810000
-4.615461,4.615461,0.008307225,1.0,0.51850903,10.902637,-13.173969,0.00844228,0.0032900912,0.001571938,0.008520877,0.036109943,-0.031338453,0.51241195,-4.675805,4.675805,0.032445133,1.0,0.75847775,8.876937,-8.228785,0.013272964,0.005745644,0.0015706781,0.013351498,0.002547456455230713,2106.1226937770844,815000
-4.61359,4.61359,0.0075588175,1.0,0.5313852,11.620866,-8.378504,0.00738127,0.0020883018,0.0013747123,0.007450006,0.028681867,-0.032960713,0.44580758,-4.6551557,4.6551557,0.024185276,1.0,3466.4102,8.6744375,-13.017371,1528.7017,1509.1289,0.001842397,1528.7018,0.002544267225265503,2118.844033241272,820000
-4.616018,4.616018,0.008530113,1.0,0.46998823,8.475254,-6.931258,0.0069214203,0.0022439777,0.0011994136,0.006981391,0.02688906,-0.033802584,0.426655,-4.641264,4.641264,0.018628633,1.0,0.9298661,3.0837634,-6.6813946,0.028360214,0.019254094,0.0015497669,0.028437702,0.0025405888557434083,2131.5469813346863,825000
-4.6158257,4.6158257,0.008453179,1.0,0.49968952,15.884934,-10.894159,0.007161035,0.0021860003,0.0014490578,0.007233488,0.020307822,-0.020937802,0.40978923,-4.6549864,4.6549864,0.024117459,1.0,0.7062191,3.278436,-6.062522,0.014653502,0.0076679913,0.0017769774,0.014742351,0.002547546672821045,2144.2847180366516,830000
-4.613944,4.613944,0.007700547,1.0,0.53770214,7.810628,-10.859533,0.008078335,0.0027285998,0.0016661849,0.008161644,0.01562905,-0.036920898,0.46571267,-4.6675396,4.6675396,0.029138777,1.0,0.7151167,5.222599,-6.891662,0.015473396,0.008406292,0.0019568542,0.0155712385,0.002511266279220581,2156.841053009033,835000
-4.615054,4.615054,0.008144661,1.0,0.49157,12.333143,-5.5293016,0.007558335,0.0026693284,0.001551087,0.0076358896,0.030033365,-0.024706533,0.42860276,-4.63476,4.63476,0.016026948,1.0,0.6783229,3.6972265,-9.372217,0.011435268,0.0046990314,0.0015639728,0.011513467,0.0025073095798492434,2169.3776049613953,840000
-4.614913,4.614913,0.008088044,1.0,0.48740542,11.320149,-5.2648373,0.007952656,0.0031096989,0.0014289527,0.008024103,0.026995232,-0.025799112,0.48517436,-4.664879,4.664879,0.028074587,1.0,814.91724,4.2688375,-3.866691,221.12277,215.12485,0.0016297135,221.12285,0.0025054508209228516,2181.904862642288,845000
-4.6156807,4.6156807,0.008395338,1.0,0.4762989,11.362566,-6.4998446,0.007159761,0.0024209823,0.0015045991,0.007234991,0.037944134,-0.045924656,0.4845962,-4.658948,4.658948,0.025701975,1.0,6.3717623,8.6744375,-6.965109,0.8773976,0.82189906,0.0019812952,0.87749666,0.002546385622024536,2194.6367943286896,850000
-4.614444,4.614444,0.00790032,1.0,0.49081466,15.884934,-8.259288,0.0070798974,0.0021936884,0.0013890668,0.007149351,0.023561863,-0.027202329,0.4314049,-4.6536217,4.6536217,0.023571683,1.0,0.671404,12.58556,-5.1108346,0.14973298,0.1444636,0.0021034838,0.14983815,0.0025715899467468263,2207.4947476387024,855000
-4.614319,4.614319,0.007850497,1.0,0.48277152,11.624009,-9.365963,0.0072108554,0.0024072127,0.0014124349,0.007281477,0.019573128,-0.058609854,0.4593226,-4.6605253,4.6605253,0.026333049,1.0,0.6634902,5.340388,-5.839628,0.013676271,0.0071124937,0.0017444984,0.013763496,0.0025563844203948974,2220.276673555374,860000
-4.612712,4.612712,0.0072077736,1.0,0.51713073,15.722717,-7.4954615,0.007682682,0.0025367425,0.0015988895,0.0077626263,0.021150157,-0.030649152,0.43650058,-4.6430335,4.6430335,0.019336442,1.0,0.6618732,17.358212,-7.4866195,33860.39,34202.406,0.0030558913,33860.39,0.002595627498626709,2233.254814147949,865000
-4.614972,4.614972,0.008111863,1.0,0.4993213,11.436826,-10.859533,0.007496959,0.0025290365,0.001571909,0.0075755543,0.018109608,-0.028985735,0.39455724,-4.6572638,4.6572638,0.025028408,1.0,345.0799,17.358212,-4.552852,8735.339,8820.089,0.0050888546,8735.339,0.0026041416645050048,2246.275526046753,870000
-4.615345,4.615345,0.008260888,1.0,0.49630532,9.300218,-6.256218,0.0074028815,0.0024644737,0.0017549903,0.007490631,0.034185473,-0.03485208,0.4484253,-4.6902027,4.6902027,0.03820388,1.0,0.70670855,6.0578375,-4.613273,0.012588559,0.0055772467,0.0022069518,0.0126989065,0.002583335828781128,2259.192209005356,875000
-4.616331,4.616331,0.008655488,1.0,0.49083227,9.0232725,-7.3392344,0.0074431254,0.0025604072,0.0015049182,0.007518371,0.024768746,-0.042868983,0.4328299,-4.671027,4.671027,0.030533904,1.0,0.6982734,5.7603674,-5.9959087,0.011895936,0.00496283,0.0018344875,0.01198766,0.0025512461185455324,2271.9484434127808,880000
-4.6172256,4.6172256,0.009013351,1.0,0.48521784,12.735126,-7.1447096,0.007091328,0.0022617672,0.0015951359,0.0071710846,0.02343945,-0.022567594,0.40602508,-4.6817226,4.6817226,0.03481206,1.0,569.5077,17.358212,-8.597026,617.8318,618.3199,0.0025695995,617.8319,0.0025888811588287352,2284.8928532600403,885000
-4.6154127,4.6154127,0.008287939,1.0,0.5032127,8.793032,-10.280329,0.007602672,0.002596511,0.001684064,0.0076868753,0.047098696,-0.029427884,0.4764707,-4.646581,4.646581,0.020755483,1.0,0.6773499,8.6744375,-7.9616895,0.014902652,0.008211266,0.0026226216,0.015033783,0.002600132083892822,2297.8935170173645,890000
-4.6164002,4.6164002,0.008683001,1.0,0.46310338,11.167836,-4.8655086,0.0072928295,0.0026886824,0.00173322,0.0073794904,0.030498514,-0.027639354,0.49500763,-4.651188,4.651188,0.02259815,1.0,2506.083,17.358212,-5.2174296,1407.1023,1396.0016,0.002494474,1407.1024,0.0025446336269378663,2310.6166887283325,895000
-4.6156015,4.6156015,0.008363566,1.0,0.49766776,10.004793,-8.157997,0.007487542,0.002536227,0.0015354769,0.007564316,0.015988534,-0.02120161,0.4001577,-4.6619563,4.6619563,0.026905552,1.0,131575.55,17.358212,-17.21681,111687.195,111486.3,0.0021886788,111687.195,0.0025380844593048094,2323.3071146011353,900000
-4.6158237,4.6158237,0.008452596,1.0,0.50421953,10.993609,-9.486609,0.007617604,0.0026014233,0.0014796916,0.0076915887,0.043254584,-0.027281,0.5125121,-4.637615,4.637615,0.017169153,1.0,0.86662924,17.358212,-19.842863,15383.453,15538.832,0.0025285874,15383.453,0.0025037444591522215,2335.8258407115936,905000
-4.614933,4.614933,0.00809614,1.0,0.50998175,9.836598,-8.916953,0.007633671,0.0025594486,0.0016423796,0.00771579,0.025126163,-0.024117824,0.44079512,-4.6667595,4.6667595,0.028826687,1.0,0.6524085,6.8968596,-5.5281024,0.011647558,0.0051752254,0.0020551863,0.011750317,0.002581615400314331,2348.7339215278625,910000
-4.6148887,4.6148887,0.008078497,1.0,0.48704037,13.52131,-6.57631,0.007253549,0.0024072188,0.0016603624,0.007336567,0.043763205,-0.023076968,0.45542523,-4.6781254,4.6781254,0.033373114,1.0,103.44399,17.323244,-5.256709,16.682425,15.806044,0.002208021,16.682535,0.002530233097076416,2361.3850903511047,915000
-4.6142917,4.6142917,0.007839608,1.0,0.47730982,11.394418,-10.207538,0.007691643,0.0029480257,0.001528499,0.007768068,0.02259536,-0.020380672,0.466862,-4.6417227,4.6417227,0.018812163,1.0,0.7238764,8.527364,-6.05067,0.012135129,0.004945825,0.0020658704,0.012238423,0.0025273777961730957,2374.0219831466675,920000
-4.6146564,4.6146564,0.007985579,1.0,0.4893527,11.181767,-8.503632,0.0077215964,0.0028566364,0.0013273661,0.007787965,0.027097007,-0.017975954,0.46686453,-4.673874,4.673874,0.031672515,1.0,784.71265,4.73106,-6.427131,96.43081,89.478455,0.0016933259,96.43089,0.0025461463451385497,2386.752718448639,925000
-4.613559,4.613559,0.007546473,1.0,0.5261767,13.943606,-6.6851096,0.0078883115,0.0026530763,0.0015238865,0.007964506,0.023542562,-0.03853277,0.49599636,-4.654887,4.654887,0.024077786,1.0,3.2909565,9.551021,-5.4745455,0.043465473,0.010662533,0.0021487093,0.043572906,0.002567808246612549,2399.5917632579803,930000
-4.6162376,4.6162376,0.0086181285,1.0,0.50518215,8.273599,-15.082724,0.0074530803,0.002425514,0.0013620935,0.007521185,0.020525757,-0.02020767,0.44443643,-4.6556244,4.6556244,0.024372866,1.0,89885.336,17.358212,-19.842863,53193.07,52822.45,0.0023953184,53193.07,0.00250965576171875,2412.140045404434,935000
-4.6132803,4.6132803,0.0074350894,1.0,0.4671144,14.656511,-7.774372,0.007006198,0.0023586405,0.0015933733,0.0070858668,0.020205196,-0.028611314,0.44527414,-4.661365,4.661365,0.026668996,1.0,0.6468222,6.1941853,-3.5565171,0.022524917,0.016218884,0.0020704558,0.02262844,0.0025314302921295166,2424.797200679779,940000
-4.615836,4.615836,0.00845747,1.0,0.46313298,9.4197035,-8.02182,0.0071861055,0.0025805824,0.0015274961,0.0072624804,0.028426468,-0.02046171,0.45989057,-4.657597,4.657597,0.025161898,1.0,0.75931805,17.358212,-4.569506,167.91106,169.59946,0.0020466708,167.91116,0.0025852102756500246,2437.723256111145,945000
-4.6161156,4.6161156,0.008569217,1.0,0.50076586,13.460008,-6.264017,0.0073398454,0.0023557446,0.0014834634,0.0074140187,0.02717189,-0.02172502,0.49271774,-4.6416206,4.6416206,0.018771173,1.0,0.6234748,5.8703203,-7.947925,0.0107550835,0.004565996,0.0018662857,0.010848397,0.002568650770187378,2450.566513299942,950000
-4.615434,4.615434,0.008296701,1.0,0.5076978,15.112679,-13.712316,0.007283492,0.0022288025,0.0015601632,0.0073615,0.034743723,-0.015227649,0.4787405,-4.6474657,4.6474657,0.021109348,1.0,0.7612732,5.525934,-8.706057,0.5786254,0.57678056,0.0021959483,0.5787352,0.0025345120429992674,2463.239077568054,955000
-4.6154876,4.6154876,0.00831793,1.0,0.5108915,11.137638,-7.811614,0.007921535,0.0028410302,0.0015235734,0.007997713,0.031401448,-0.030397724,0.4750687,-4.6630197,4.6630197,0.02733084,1.0,21.44524,17.204002,-19.842863,2.9059265,2.7186604,0.0029475163,2.9060738,0.002546603298187256,2475.9720978736877,960000
-4.6131573,4.6131573,0.0073858635,1.0,0.4871226,9.94459,-4.174413,0.007899694,0.0030590594,0.0015653606,0.0079779625,0.03248734,-0.034359373,0.49262995,-4.662901,4.662901,0.0272833,1.0,4810.662,17.358212,-19.782488,1489.8308,1456.2871,0.0027702427,1489.8309,0.0025986855030059814,2488.9655294418335,965000
-4.6165133,4.6165133,0.008728352,1.0,0.5221568,13.885126,-8.421334,0.007482998,0.002284274,0.0014697581,0.007556486,0.028683413,-0.02716279,0.4281795,-4.665164,4.665164,0.02818861,1.0,4178.252,8.099924,-4.262975,3602.1946,3596.3762,0.0022198665,3602.1946,0.0032016517162323,2504.9737915992737,970000
-4.6143227,4.6143227,0.007851954,1.0,0.51266515,11.193696,-7.3287816,0.007405933,0.002302304,0.0014936274,0.0074806144,0.019238487,-0.021939728,0.43794924,-4.6824875,4.6824875,0.035117812,1.0,28828.293,5.3596363,-7.159525,12208.459,12040.583,0.0021068437,12208.459,0.002616636323928833,2518.0569767951965,975000
-4.6153812,4.6153812,0.008275451,1.0,0.47167373,10.137072,-8.927197,0.0071540177,0.0024618995,0.0015539476,0.007231715,0.025339488,-0.04099391,0.48061994,-4.649139,4.649139,0.021778598,1.0,0.6278117,17.358212,-4.900217,52.690304,53.21619,0.0025200099,52.69043,0.0026315228939056395,2531.214595556259,980000
-4.616872,4.616872,0.008871735,1.0,0.50286335,11.667425,-11.212837,0.0073852027,0.0023803734,0.0014540199,0.0074579036,0.031776838,-0.034264963,0.5035319,-4.6636267,4.6636267,0.027573615,1.0,29.95851,17.358212,-14.4414835,53672.74,54214.586,0.0021409662,53672.74,0.003027822542190552,2546.353711605072,985000
-4.6140966,4.6140966,0.007761696,1.0,0.5185646,15.884934,-9.336683,0.007925217,0.0027672444,0.0017005375,0.008010244,0.016288495,-0.018189881,0.42700845,-4.6648912,4.6648912,0.028079508,1.0,5.8121753,9.538726,-5.067009,1.6924086,1.6507947,0.0016826709,1.6924927,0.002607276201248169,2559.3900961875916,990000
-4.613244,4.613244,0.00742071,1.0,0.48734072,11.05105,-15.661925,0.0071553984,0.002305042,0.0013873122,0.007224764,0.030680137,-0.02161009,0.4199662,-4.657506,4.657506,0.025125226,1.0,0.6598779,6.0719233,-7.004451,0.009849159,0.0032832127,0.0014514462,0.009921731,0.0025752707481384277,2572.266453742981,995000
-4.6154184,4.6154184,0.00829055,1.0,0.50345814,9.389329,-8.03959,0.007878596,0.0028727427,0.0015056104,0.007953877,0.02032158,-0.01793844,0.4576794,-4.666132,4.666132,0.02857582,1.0,69.043945,7.718346,-6.416021,10.3174715,9.724274,0.0018448865,10.317564,0.0025347815036773683,2584.9403648376465,1000000
